角化  3274  0.0409977  
夏粮  323  0.408249  388  0.104776  427  0.411726  431  0.431269  471  0.309652  571  0.0756828  590  0.309281  594  0.424911  622  0.11304  736  0.517619  1052  0.408249  1316  0.411726  1330  0.162221  1331  0.358369  1417  0.309652  2352  0.0363795  2441  0.0762221  
孕产  208  0.0276  2641  0.043931  
白阳  2058  0.0664015  
总经济师  2373  0.0480687  3690  0.0220286  
生活来源  3634  0.0228134  
三项  273  0.0886919  1651  0.022211  2153  0.0209796  2244  0.0341166  2401  0.0454124  2627  0.0365947  2709  0.0412155  2750  0.199329  2752  0.0423405  2775  0.0281497  2827  0.0214309  2840  0.0365879  3222  0.0314588  3517  0.0185116  3691  0.0262116  3841  0.0384697  4296  0.0179757  
辛灵  208  0.0271023  
为区  254  0.0705958  
鼓浪屿  1779  0.0380209  1910  0.0263854  
爱住  208  0.0271023  
千百倍  295  0.0499653  
肝汤  2573  0.05592  
排序  1571  0.0579213  3672  0.0317455  3811  0.0562143  3820  0.0415447  4102  0.0248347  4363  0.0193232  
t20210104  1152  0.107063  
锦江  1563  0.142502  2672  0.307188  
之家  179  0.0384942  213  0.0238828  241  0.0228163  1547  0.0402006  1827  0.0286074  1930  0.0194567  2138  0.0228494  3468  0.0557933  3550  0.368377  3777  0.0370153  4007  0.0396638  4067  0.304234  
公共设施  87  0.0393004  2383  0.0519965  2842  0.0517406  3171  0.0146427  3172  0.0582689  4182  0.0373318  
笼里  2740  0.0324179  
游客  93  0.124324  133  0.0411906  165  0.285977  207  0.026624  209  0.0732485  218  0.0650419  240  0.0830514  278  0.0174056  288  0.0555021  816  0.0314518  882  0.0386659  890  0.0514498  917  0.0237729  977  0.0644498  1524  0.0426881  1553  0.129228  1563  0.0285089  1567  0.0442395  1597  0.0405426  1599  0.0204727  1660  0.025975  1676  0.0283198  1738  0.0514108  1825  0.099245  1968  0.0301508  2000  0.0299787  2009  0.104876  2063  0.0460449  2066  0.0248606  2076  0.138937  2082  0.0980093  2101  0.0478146  2111  0.0413044  2123  0.0753117  2234  0.0211467  2277  0.0587345  2289  0.0598081  2301  0.0478828  2314  0.054121  2342  0.0432891  2369  0.0249123  2380  0.0731867  2381  0.0193419  2389  0.0333959  2442  0.0163503  2452  0.0377855  2473  0.0892848  2660  0.0723619  2672  0.0263382  2689  0.0135359  2706  0.0356138  2722  0.114999  2741  0.0844801  2789  0.133386  2856  0.085423  2886  0.0243627  2932  0.0212058  2951  0.0275557  2967  0.0229987  2970  0.0603851  2982  0.0278732  2988  0.0609359  2989  0.0663219  3005  0.0430178  3018  0.0640418  3021  0.0787359  3046  0.0147711  3107  0.0453973  3117  0.0301508  3140  0.134108  3147  0.0276074  3160  0.128635  3213  0.0361946  3264  0.0819262  3292  0.0228297  3375  0.0956876  3391  0.0209004  3397  0.0288225  3401  0.0552732  3438  0.121669  3442  0.0353858  3523  0.0468287  3558  0.0307589  3676  0.0224441  3724  0.203437  3765  0.0141856  3879  0.0209976  3947  0.029361  4018  0.0367234  4020  0.0427436  4052  0.018981  4054  0.0735793  4080  0.0549571  4082  0.0483391  4083  0.076544  4084  0.0849866  4088  0.214477  4089  0.0274256  4090  0.0334723  4099  0.02667  4121  0.024476  4122  0.0267648  4123  0.0276539  4137  0.31993  4140  0.117824  4144  0.139881  4148  0.0750722  4151  0.0263945  4154  0.061769  4157  0.106483  4158  0.0928061  4159  0.0981226  4160  0.0515902  4164  0.0849368  4203  0.0325552  4245  0.0292556  4255  0.0266463  
糍面  3559  0.0212036  
白衣  237  0.0192349  
上课  237  0.0362098  816  0.0180311  867  0.0410852  905  0.0537874  988  0.0188915  1583  0.052673  2291  0.0353847  3320  0.0236403  3461  0.0436198  3527  0.0284641  3640  0.0166353  3699  0.0146818  3713  0.0166357  3722  0.302108  3723  0.0414412  3733  0.0266098  3736  0.0554004  3737  0.0253868  
696  696  0.12824  
贸易顺差  177  0.0772069  
208  208  0.0271023  1538  0.02613  2060  0.0534475  2784  0.0900589  
阻击  1517  0.0252476  2513  0.033479  3074  0.0374635  3397  0.0354105  
开封人  3016  0.0815927  
版画  168  0.0626786  244  0.0401678  1650  0.0306517  1681  0.0282917  2283  0.0311239  2958  0.299977  3788  0.0276942  
树绘  208  0.0271023  
水草  2308  0.0420177  2369  0.0143885  2740  0.0235557  2741  0.0325285  
信奉  1679  0.0173171  
成的  2990  0.0528589  
滚雪球  208  0.0265565  3634  0.0246573  
帝嬉乐  1692  0.0139394  
台灯  1689  0.0240258  2460  0.0238651  3717  0.0409666  3748  0.0263876  
丁香  270  0.0276679  2684  0.0829359  3162  0.0331668  
1826  1826  0.0408527  
香港理工大学  2364  0.0478655  
坚定信心  461  0.214594  1406  0.15323  2210  0.0300218  3580  0.0195449  4204  0.0391226  4225  0.0474273  4257  0.0298948  
共情  193  0.0396521  266  0.0254111  2129  0.0342773  2260  0.0383496  2285  0.0306911  2312  0.0215153  2322  0.0474266  2337  0.0541992  3554  0.0229801  3573  0.0217095  3794  0.0425645  
漫谈  208  0.0258404  2758  0.0293893  
心知肚明  189  0.0380604  196  0.0391005  
外观  920  0.0109241  1616  0.0211311  1682  0.0135998  1687  0.0304861  1749  0.0126297  1759  0.0254713  2503  0.0235717  2544  0.0916823  2550  0.0259581  2615  0.0238349  2757  0.0225877  2787  0.0307231  2984  0.0194115  3026  0.0211663  3260  0.0360141  3274  0.155072  3322  0.0190134  3608  0.0253187  3643  0.018085  3891  0.0309118  3932  0.0360773  3974  0.0145025  4302  0.0142034  
0405  2001  0.169967  2002  0.171143  2003  0.170492  2004  0.17366  2005  0.171116  2006  0.160474  2007  0.163445  2008  0.164359  2009  0.166722  2010  0.166369  2011  0.170173  2012  0.166461  2013  0.171064  2014  0.170629  3483  0.0920787  
家训  208  0.0250636  3767  0.364421  
之趣  1693  0.0371343  4144  0.0555926  
一一  210  0.0233755  295  0.0294475  960  0.0251208  1652  0.0194969  1669  0.0678552  1691  0.0255455  1788  0.0112321  2080  0.0413624  2337  0.0334449  2372  0.0302442  2493  0.0245187  2629  0.0255774  2677  0.0141141  2990  0.0326178  3030  0.0364148  3198  0.029791  3281  0.018996  3741  0.0335258  3755  0.0365585  3792  0.038773  3812  0.0794176  3817  0.0964872  3831  0.0308883  4030  0.0257221  4037  0.0329861  4051  0.0567623  
寄托  53  0.0274102  64  0.208608  1616  0.0221124  1803  0.0220467  1903  0.0219289  2061  0.0367708  2078  0.0516564  2124  0.0321844  2260  0.026681  2347  0.0657563  2491  0.0363881  2506  0.0241159  3057  0.0219284  3062  0.0258504  3145  0.0328228  3239  0.0483912  3483  0.064062  3486  0.0362201  3487  0.0398047  3494  0.0340354  3501  0.0373833  3502  0.0203127  3507  0.0502961  3509  0.0638634  3527  0.0274569  3677  0.0323484  3813  0.0338278  3816  0.0396132  3824  0.0254762  4362  0.0245866  
378834  1258  0.113254  
重工  1791  0.385505  2356  0.0307016  
本中  913  0.0364671  939  0.0172724  
营区  208  0.0245705  2095  0.0534712  
分实火  2640  0.0275615  
45.9  985  0.0158848  
企盼  2982  0.018539  4338  0.0205346  
淋雨  2603  0.034611  
屏风  1645  0.0186161  1682  0.014679  2319  0.0340168  2967  0.0131184  4133  0.0155018  
离不开  78  0.0348713  84  0.0269212  243  0.0160663  252  0.0192167  295  0.0319342  614  0.0800378  802  0.0184534  807  0.0687905  828  0.0224673  848  0.0242992  849  0.043713  866  0.0225389  868  0.0323466  876  0.0203117  889  0.0170135  891  0.0323453  1523  0.0251972  1555  0.017323  1649  0.024981  1654  0.0152127  1679  0.0181812  1723  0.032335  1727  0.148993  1731  0.0149134  1736  0.0303499  1741  0.0136332  1763  0.0326282  1793  0.0165777  1843  0.0223932  1905  0.0316336  1908  0.0323295  1920  0.0233117  1937  0.0501351  1938  0.0195041  1957  0.020702  1961  0.025316  1964  0.0847794  1968  0.0320747  1972  0.0390863  1974  0.0236118  2067  0.04258  2120  0.0330828  2121  0.0415387  2268  0.0380472  2291  0.0328301  2296  0.0369986  2304  0.0279133  2308  0.0386959  2320  0.0275634  2332  0.0370304  2344  0.0210579  2368  0.0286429  2388  0.0296897  2396  0.0246103  2404  0.0228975  2451  0.0232397  2468  0.0254734  2472  0.0179075  2500  0.0164797  2504  0.0435947  2558  0.0314535  2560  0.0525577  2663  0.0651323  2688  0.061205  2695  0.0210952  2700  0.0316451  2790  0.0179091  2913  0.0172825  3052  0.0279171  3070  0.0325509  3117  0.0320747  3136  0.018813  3139  0.022956  3144  0.061205  3250  0.0318803  3261  0.0155032  3275  0.0217906  3365  0.0259323  3401  0.0588  3422  0.0348713  3472  0.0318066  3602  0.018073  3623  0.0175537  3795  0.0289762  3852  0.0293389  4006  0.0178034  4007  0.0387824  4166  0.110739  4168  0.0948196  4198  0.0340502  4241  0.0190236  4270  0.0415462  4284  0.0143275  4296  0.0165456  
七仙女  2142  0.0450039  
管道  1948  0.0264023  2069  0.0268269  2163  0.0518399  2202  0.0344901  2212  0.139583  2409  0.484955  2664  0.025413  2672  0.0971066  2716  0.0212651  2749  0.0466817  2757  0.0214891  2784  0.0142409  2795  0.0390924  2797  0.0215333  3088  0.0264023  3204  0.0544116  3586  0.338773  
照看  3525  0.0301736  
婚姻家庭  208  0.0244834  3259  0.0373392  3340  0.0316759  3756  0.0671806  
帮衬  2065  0.0463804  2142  0.0404905  2334  0.0152908  
医学观察  263  0.0576273  280  0.0576273  1888  0.0993982  2824  0.260364  2833  0.0655749  3287  0.150917  3293  0.189841  3326  0.0548764  3332  0.191762  3391  0.0181169  3577  0.0589343  3969  0.284496  3976  0.44539  3989  0.144722  
董莉娟  310  0.257426  327  0.25754  335  0.257188  340  0.25572  357  0.240365  367  0.236792  375  0.244983  392  0.256729  402  0.257115  412  0.255647  433  0.25588  441  0.25687  455  0.258134  492  0.256931  
掩上  2282  0.0388879  
捉襟见肘  1575  0.030883  1797  0.0262839  1930  0.0243397  2795  0.0132285  
扬子鳄  3445  0.0314082  
助学  208  0.0244834  935  0.0416003  942  0.0385111  1601  0.0477315  1604  0.0557661  2076  0.0469476  3047  0.0399581  3455  0.0653704  3482  0.0529177  3535  0.0522083  4200  0.0430313  
响板  2129  0.0358892  
十名  886  0.0129494  2388  0.0359278  
31.8  831  0.0296154  843  0.0229369  2186  0.0429612  4297  0.027701  
风传  208  0.0238192  
总动员  208  0.0231075  947  0.0201604  3081  0.0404579  
皇室  1692  0.0393115  1696  0.0458073  2990  0.0372679  
长达  80  0.0273617  966  0.0215501  1553  0.0311532  1682  0.0124078  2102  0.0216007  2112  0.0216007  2567  0.0139989  2628  0.016593  2864  0.0305728  3044  0.0285858  3074  0.0294045  3643  0.0164998  3722  0.0254074  3742  0.0169725  
403  403  0.0952113  2671  0.0831227  
五楼  1630  0.0339675  1652  0.0315957  
婚姻登记  208  0.0230608  
保小  3485  0.236209  
32387778.  2374  0.0503405  
1629311.  694  0.11964  
排班  1818  0.0258254  2077  0.033073  4356  0.11597  
管道工程  2409  0.098714  
顽固性  3274  0.0439792  
安康  208  0.0216034  2070  0.0313839  2118  0.0178095  2347  0.0376688  3029  0.035075  3147  0.0699664  3170  0.0318418  3511  0.0637769  3724  0.036827  
美德  208  0.021326  984  0.0171956  3610  0.021356  
疏导  208  0.0211379  1541  0.0166543  1822  0.0334643  2771  0.0399812  2888  0.0238749  3184  0.0767915  3549  0.0435893  3571  0.0223269  3701  0.0210134  3920  0.0283656  4140  0.0292171  4279  0.0331101  
不致  5  0.0250243  1785  0.00831697  
茅盾  3770  0.0262324  3840  0.0457418  
苦头  1747  0.0150271  
大朗镇  995  0.0276131  
东港  1647  0.0586234  
愁得  2105  0.0673398  
电子书籍  1597  0.0218052  
书架  207  0.0351798  3279  0.0637657  3445  0.0600222  3753  0.0316817  3761  0.0423356  3809  0.0530267  
爱上  208  0.0210981  908  0.0225222  913  0.0283882  1779  0.0313942  2269  0.0445031  3654  0.0150005  
清早  2064  0.0437905  
课堂  208  0.0208022  224  0.0223066  241  0.0255884  861  0.0382311  905  0.0858589  907  0.025199  949  0.02069  1689  0.0223609  1727  0.0284822  1803  0.0243223  1938  0.0223709  1970  0.0388002  1976  0.0444046  2052  0.0337294  2259  0.0522956  2291  0.0188278  2340  0.0748201  2342  0.0264101  2675  0.0388882  2689  0.0165161  2758  0.0946363  2770  0.0460877  2807  0.0328817  2895  0.0959503  2896  0.0974428  2897  0.097945  2900  0.098999  2903  0.0955459  2904  0.0974388  2906  0.12015  2907  0.0991084  2908  0.0999427  2966  0.0344362  2986  0.0322537  3104  0.0312036  3281  0.0236281  3379  0.0560227  3410  0.0143066  3455  0.0277708  3476  0.0381927  3490  0.0390846  3500  0.0235588  3506  0.0479242  3527  0.0605817  3654  0.0147902  3674  0.0585698  3681  0.0316969  3684  0.087539  3694  0.145367  3699  0.046872  3706  0.0365079  3707  0.296781  3713  0.0177033  3714  0.0253013  3717  0.0381279  3722  0.0642991  3725  0.0602359  3732  0.123221  3736  0.0589558  3739  0.040621  3748  0.0245591  3937  0.0381235  4044  0.0521956  4068  0.0723639  4075  0.0204823  4087  0.0191369  4105  0.0357404  4128  0.0341665  4213  0.0341194  4238  0.0385413  4281  0.0974068  4297  0.0212617  4299  0.0561383  4355  0.0206217  
民之所急  4228  0.0310012  
李晟  2972  0.0595625  
膳食  208  0.0205711  2475  0.0116557  2584  0.0623702  2599  0.0514918  2612  0.0858999  2623  0.0718531  2626  0.0708979  2645  0.0479503  2646  0.0526486  3251  0.0288543  3317  0.0402548  3321  0.332332  3324  0.111921  3325  0.107819  3330  0.0331962  3335  0.0331962  3457  0.0596638  3540  0.0395632  3610  0.0206  
重金  2500  0.0194586  3855  0.0192113  
甚合  4147  0.0331439  
t20180427  771  0.104704  772  0.106851  
32022028.  839  0.0969733  
保护者  244  0.0448619  1779  0.0360697  1962  0.0399715  2741  0.0800776  
几大  208  0.0201035  1516  0.0340083  1560  0.030076  1568  0.0239072  2379  0.0138371  2559  0.0273696  2881  0.0186171  2913  0.019157  2990  0.0392089  4361  0.029129  
港湾  208  0.019488  1556  0.0165783  1574  0.0286489  1723  0.0347447  1804  0.0518974  2320  0.0296175  3320  0.0235681  4028  0.0489694  4041  0.0400552  
摇摆不定  1616  0.0289202  1709  0.0140525  3527  0.03591  
秘密  139  0.0262543  194  0.0210682  200  0.0341507  997  0.0193047  1650  0.0417393  1942  0.0180479  2104  0.0236491  2276  0.0485695  3061  0.0258339  3076  0.019655  3399  0.0258959  3429  0.0251477  3431  0.0475816  3820  0.0291254  4051  0.0501547  4149  0.030632  
身心  208  0.0194782  237  0.0180405  2333  0.0294788  2886  0.0278346  2913  0.018561  2935  0.0221095  2951  0.0157413  3014  0.0250273  3732  0.0192297  4223  0.0356897  
以桂港  2979  0.0320404  
两百余  216  0.130552  2334  0.0169952  
来补  4183  0.0569679  
六大  208  0.0189708  224  0.0203428  1515  0.0318689  1678  0.0224955  1776  0.0612064  1854  0.0340234  1959  0.0261373  2172  0.0378888  2277  0.0326785  2541  0.012767  2570  0.0185222  3176  0.0272365  3329  0.0325942  3909  0.0250781  4102  0.0223515  4352  0.0540525  
合法性  84  0.0313174  123  0.0374004  1577  0.0532317  1958  0.0130307  3647  0.0228999  
财政部长  3826  0.0360524  
学堂  208  0.0186082  2318  0.0152657  2340  0.0334645  2998  0.0320455  3172  0.0485116  3375  0.0261103  3806  0.026156  4012  0.0374281  
杭迎伟  226  0.0371512  
噪音  849  0.0246253  1518  0.0206725  1538  0.0197008  1540  0.0982396  1566  0.0306631  1583  0.0275305  2111  0.0247531  2757  0.0256147  2987  0.0155105  3079  0.0296178  3234  0.0301698  
栈桥  3412  0.0240331  
镇院  2256  0.0574277  2342  0.0344086  
美团  212  0.10331  270  0.0171706  824  0.142807  838  0.0781111  913  0.0364671  2382  0.0246789  3522  0.0674222  3555  0.0262774  3556  0.0167802  3557  0.03806  3560  0.0350758  3561  0.0162344  3563  0.0176566  3628  0.032405  3804  0.0179383  4068  0.0471401  
全家  208  0.0177587  828  0.0219994  1909  0.0285745  2889  0.0221947  3321  0.0521632  3527  0.0517184  3544  0.038995  3724  0.0302731  3993  0.0204102  4200  0.0374546  
中去  208  0.0175629  1620  0.0133492  1632  0.0212948  1941  0.0208755  2061  0.0342492  2132  0.0377363  2474  0.0155376  2503  0.0229749  2768  0.0434012  2802  0.020803  3007  0.021007  3199  0.0293693  3503  0.0306307  3669  0.0308718  3765  0.0146135  3790  0.0435848  4080  0.0283075  4086  0.0315002  
心餐  2135  0.0281152  
后浪  976  0.0334822  985  0.017323  3588  0.0222788  3609  0.0244537  4079  0.0475296  
运输  1  0.0413489  25  0.0506092  60  0.0171988  80  0.0246787  178  0.0809973  206  0.111204  278  0.0302764  1506  0.0358393  1793  0.0135533  1808  0.0298774  1810  0.102506  1817  0.0207392  1822  0.0469486  1826  0.111752  1828  0.0788591  1829  0.0316058  1832  0.0569622  1835  0.0194475  1837  0.170742  1839  0.0308313  1844  0.0389995  1846  0.0419809  1848  0.0450451  1851  0.033297  1854  0.239335  1855  0.015772  1857  0.0298003  1858  0.0211226  1862  0.0575346  1863  0.0700249  1864  0.0508479  1865  0.0833814  1868  0.097112  1875  0.230459  1877  0.0534853  1885  0.0272717  1888  0.0166219  2079  0.0309967  2127  0.0636576  2139  0.0183623  2149  0.0354839  2157  0.0475094  2162  0.0287065  2164  0.102506  2196  0.0435383  2207  0.033297  2208  0.0257665  2216  0.0298446  2227  0.0163166  2365  0.0201001  2371  0.025241  2374  0.110165  2379  0.0204115  2382  0.0270036  2390  0.0556838  2496  0.0100781  2503  0.0193968  2511  0.101362  2516  0.0667552  2517  0.0324323  2519  0.0797705  2562  0.0207998  2563  0.0293496  2564  0.0279113  2569  0.0687886  2581  0.0401628  2582  0.0402966  2630  0.0500311  2632  0.030447  2704  0.0413269  2710  0.0197238  2724  0.0675276  2837  0.0315008  3147  0.024011  3431  0.0238719  3537  0.0389471  3547  0.0302309  3564  0.0124591  3632  0.0456994  3891  0.0254369  3921  0.0157702  3938  0.0301043  3942  0.0239184  3993  0.0170415  4060  0.0303949  4085  0.0516783  4148  0.0326463  4186  0.0285333  4284  0.0468546  
术前  210  0.0343426  215  0.043976  3893  0.179829  
今称  4148  0.0596716  
奖惩  252  0.0240714  2565  0.0190188  2881  0.0210384  2882  0.0453859  2913  0.0216485  
极大地提高  939  0.0152642  1605  0.0442983  1793  0.0218928  2301  0.0224232  3300  0.0616989  
大管家  2775  0.0352314  3853  0.0362623  
小花  865  0.249384  2334  0.0420124  3297  0.0249277  
发酵  43  0.027248  815  0.0189357  876  0.0213176  1748  0.016003  1780  0.0325346  2455  0.0335047  2570  0.0185844  3539  0.0337828  3551  0.0118648  3601  0.0288539  3635  0.0266296  3880  0.0494926  4080  0.0306795  
刨除  194  0.0434732  
t20181227  668  0.111138  669  0.0875794  
差强人意  1583  0.0320916  
9010  892  0.0253568  
立足  812  0.0219796  832  0.0189307  874  0.0162583  938  0.0175439  946  0.0375572  950  0.028882  964  0.0215615  1504  0.0302765  1518  0.019046  1531  0.0536046  1561  0.0141634  1688  0.0410675  1719  0.019288  1744  0.0359369  1755  0.0375873  1766  0.0193548  1772  0.0164511  1797  0.0213254  1878  0.0226287  1901  0.0267491  1904  0.0312021  1911  0.0264444  1913  0.0193792  1914  0.0208354  1918  0.0438878  1920  0.0241984  1923  0.0247968  1924  0.0234447  1927  0.0147239  1928  0.0232077  1934  0.0333838  1937  0.0520421  1952  0.0459984  1953  0.0206498  1955  0.0199425  1962  0.0620881  1966  0.120252  1977  0.0391007  1979  0.0230354  1980  0.0447274  1983  0.0374316  1985  0.0408224  1997  0.0181296  1999  0.0527951  2201  0.0494469  2210  0.0246528  2248  0.0197844  2319  0.0329276  2328  0.0373815  2380  0.0202045  2427  0.0242221  2562  0.0264089  2568  0.0346524  2570  0.036762  2704  0.0262358  2735  0.0628803  2768  0.0465232  3036  0.0195361  3053  0.0308311  3066  0.0231791  3070  0.0337891  3081  0.0329621  3098  0.0349816  3127  0.0151018  3139  0.0238292  3143  0.0510268  3156  0.0309202  3167  0.0510546  3168  0.0224419  3176  0.027029  3178  0.0216176  3179  0.0423966  3189  0.0346947  3191  0.0158339  3194  0.028999  3197  0.0236553  3200  0.0238605  3201  0.0408961  3214  0.0225632  3222  0.0300573  3225  0.0465029  3228  0.0593926  3233  0.0141991  3247  0.0549116  3249  0.0317096  3360  0.0244412  3396  0.0123841  3420  0.0231679  3428  0.0292746  3465  0.0157919  3491  0.0187246  3503  0.032834  3548  0.0439017  3551  0.011735  3606  0.029131  3835  0.0277666  4087  0.0173192  4101  0.0279768  4104  0.0239797  4175  0.0254728  4211  0.035681  4281  0.0220386  4285  0.0669744  4292  0.0424687  4362  0.0245479  
宠粉  2159  0.0284518  3611  0.02873  
场馆  209  0.100125  240  0.0283812  267  0.233362  272  0.0184828  300  0.0674902  807  0.0441956  847  0.0230629  918  0.0355288  921  0.0553421  959  0.0501211  960  0.0700087  982  0.16202  1581  0.129143  1909  0.149988  2070  0.203127  2101  0.0326794  2146  0.0401584  2210  0.0305165  2328  0.0462727  2473  0.0406818  2796  0.0433626  2822  0.200814  2853  0.428657  2857  0.205186  2863  0.122811  2869  0.185194  2893  0.0960433  2894  0.0549464  2919  0.0372483  2928  0.180959  2930  0.131337  2944  0.0366759  2950  0.0671387  2992  0.0527757  3025  0.0580785  3061  0.0407405  3116  0.0241479  3146  0.0673942  3193  0.0368695  3379  0.0313803  3410  0.0160273  4068  0.0405336  4069  0.0480034  4072  0.132761  4086  0.0417973  4090  0.045754  4106  0.308507  4107  0.171274  4128  0.0382758  4131  0.0433593  4156  0.167266  4271  0.0372296  4276  0.0523749  4316  0.0715564  
科技攻关  1955  0.0255973  2067  0.0567325  2161  0.0267003  2184  0.0219261  2398  0.14549  2930  0.0272372  3272  0.0483241  3613  0.0245682  3652  0.0248711  3791  0.0440903  
织补  1599  0.0183082  3375  0.0427856  3690  0.05655  
百九  1598  0.034451  
达式常  209  0.0689421  
亲近感  249  0.0515492  902  0.0207765  1620  0.0219602  
31999192.  1900  0.0440102  
外嫁  1637  0.0355468  
数次  1578  0.018544  1624  0.0272008  2074  0.0298084  2288  0.0232691  2586  0.0247512  3643  0.0190961  
正文  2103  0.0272841  3761  0.0365144  
lt  209  0.058222  717  0.11512  2964  0.049342  3002  0.0447128  3555  0.0131387  3561  0.0162344  3609  0.0224234  3769  0.0316259  
c350122  209  0.058222  240  0.0330069  244  0.0501589  246  0.0565079  247  0.0575718  267  0.0387709  272  0.0214953  274  0.0798037  287  0.0719774  
24771  3176  0.038911  
英文版  269  0.0894783  2981  0.0233259  2990  0.0462123  3787  0.0215242  3838  0.0402428  3844  0.0297622  
异乡人  803  0.0569102  2138  0.0339995  3590  0.042569  
469575  659  0.122632  
烛光  2333  0.0307934  
34732072.  209  0.058222  
9653661  1757  0.131163  
3459  3459  0.0696059  
微视  209  0.058222  960  0.0407096  
生化  2  0.024325  3347  0.0957875  3348  0.0240959  3654  0.251219  
丸川珠代  2857  0.119314  
黄道婆  209  0.054607  
战盟  974  0.0294511  
场镇  294  0.0456498  2672  0.0279135  
上班  248  0.0496038  808  0.0294714  816  0.0157544  1563  0.0285606  1689  0.0183593  2066  0.0249057  2071  0.036996  2101  0.0239507  2120  0.031155  2317  0.0257385  3169  0.0307768  3229  0.0293593  3304  0.0725221  3523  0.0312758  4356  0.0401586  
精雕细琢  946  0.0261046  1629  0.0308922  1652  0.0305097  1695  0.0538224  1700  0.0243793  2312  0.0207758  2383  0.0202943  3702  0.0479062  4067  0.039023  
1753223.  445  0.100426  1366  0.181925  
链家  1560  0.0405466  1578  0.0792452  1579  0.0634996  1592  0.0464941  
船货  974  0.0284389  
深造  125  0.0687083  2961  0.0714414  3004  0.0486631  3654  0.0298369  3666  0.0483956  3703  0.0157029  
乡争  2751  0.0213452  
程序化  1541  0.0182061  3152  0.0289167  
举重  2858  0.0986913  
篇目  209  0.052596  
32022139.  837  0.0970391  
运煤车  4128  0.0459161  
初具  955  0.0152277  957  0.018921  3154  0.0357041  
辨识  151  0.0606439  869  0.0412428  1555  0.0216616  1618  0.0281561  1914  0.0250989  2319  0.0396656  2475  0.0128499  2733  0.0334536  3595  0.0192131  
出自  148  0.0403086  815  0.0169668  1621  0.0159834  1684  0.0301863  1692  0.017544  1944  0.0283062  2346  0.0523384  2350  0.0517207  2807  0.0269593  3779  0.0285182  4168  0.0297227  4194  0.0393318  4225  0.0705646  4240  0.0379073  4258  0.0379611  
自述  209  0.0509011  1693  0.0324649  2817  0.0665653  3137  0.0433236  3296  0.0313785  3751  0.0369582  3811  0.126382  3920  0.0317963  
第九  1528  0.0120848  1578  0.0191731  2701  0.119176  3984  0.0214687  4092  0.0705546  4134  0.0464849  
